[2026-06-20 15:39:52.680] [INFO] Logger initialized
[2026-06-20 15:39:52.682] [EVT.ECO] Ecosystem created: 200x150, seed=42
[2026-06-20 15:40:07.428] [EVT.SPAWN] Mushroom at (330,2834)
[2026-06-20 15:40:07.428] [EVT.SPAWN] Cactus at (2635,3616)
[2026-06-20 15:40:07.428] [EVT.SPAWN] Toadstool at (4555,2369)
[2026-06-20 15:40:07.428] [EVT.SPAWN] Mushroom at (221,2859)
[2026-06-20 15:40:07.428] [EVT.SPAWN] BerryBush at (2458,644)
[2026-06-20 15:40:07.433] [EVT.DEATH] Flowers died at age 10,2s, energy -2,1
[2026-06-20 15:40:07.439] [EVT.DEATH] Plant died at age 9,2s, energy 0,0
[2026-06-20 15:40:07.443] [EVT.SPAWN] Toadstool at (4581,2319)
[2026-06-20 15:40:07.443] [EVT.SPAWN] Pine at (4848,4363)
[2026-06-20 15:40:07.443] [EVT.SPAWN] Mushroom at (3859,2752)
[2026-06-20 15:40:07.443] [EVT.SPAWN] Mushroom at (258,2865)
[2026-06-20 15:40:07.527] [EVT.SPAWN] Toadstool at (2100,3904)
[2026-06-20 15:40:07.527] [EVT.SPAWN] Plant at (2005,4178)
[2026-06-20 15:40:07.527] [EVT.SPAWN] BerryBush at (2348,621)
[2026-06-20 15:40:07.527] [EVT.SPAWN] BerryBush at (2462,724)
[2026-06-20 15:40:07.527] [EVT.SPAWN] BerryBush at (2405,643)
[2026-06-20 15:40:07.527] [EVT.SPAWN] BerryBush at (2506,672)
[2026-06-20 15:40:07.527] [EVT.SPAWN] BerryBush at (2412,651)
[2026-06-20 15:40:07.527] [EVT.SPAWN] BerryBush at (2428,820)
[2026-06-20 15:40:07.527] [EVT.SPAWN] BerryBush at (2329,680)
[2026-06-20 15:40:07.527] [EVT.SPAWN] BerryBush at (2406,670)
[2026-06-20 15:40:07.527] [EVT.SPAWN] Plant at (5701,2527)
[2026-06-20 15:40:07.527] [EVT.SPAWN] Pine at (1761,2741)
[2026-06-20 15:40:07.527] [EVT.SPAWN] Mushroom at (311,2893)
[2026-06-20 15:40:07.527] [EVT.SPAWN] Mushroom at (252,2930)
[2026-06-20 15:40:07.527] [EVT.SPAWN] Mushroom at (278,3085)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (353,2823)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (267,2923)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (292,2944)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Cactus at (2708,3748)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (256,2972)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (292,2859)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Pine at (1222,2210)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Plant at (5655,2490)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Plant at (1385,1185)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Pine at (1200,2324)
[2026-06-20 15:40:07.528] [EVT.SPAWN] BerryBush at (2430,778)
[2026-06-20 15:40:07.528] [EVT.SPAWN] BerryBush at (2383,637)
[2026-06-20 15:40:07.528] [EVT.SPAWN] BerryBush at (2584,832)
[2026-06-20 15:40:07.528] [EVT.SPAWN] BerryBush at (2356,724)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (995,1975)
[2026-06-20 15:40:07.528] [EVT.SPAWN] BerryBush at (2431,691)
[2026-06-20 15:40:07.528] [EVT.SPAWN] BerryBush at (2346,558)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Toadstool at (2023,3810)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (5734,2848)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Plant at (5573,2349)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Flowers at (4458,4512)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Flowers at (4351,4574)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (192,2990)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (312,2800)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (145,2889)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Cactus at (2620,3681)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Cactus at (2593,3776)
[2026-06-20 15:40:07.528] [EVT.SPAWN] GrassTuft at (1685,358)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Toadstool at (848,831)
[2026-06-20 15:40:07.528] [EVT.SPAWN] BerryBush at (2447,699)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (5700,2900)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Pine at (1848,2844)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (205,3033)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (282,2854)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Cactus at (2700,3649)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Plant at (5709,2454)
[2026-06-20 15:40:07.528] [EVT.SPAWN] BerryBush at (2437,683)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (3940,2857)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Plant at (5763,4502)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Flowers at (4374,4619)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Plant at (5730,2521)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (259,2855)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (231,2938)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Pine at (1149,2278)
[2026-06-20 15:40:07.528] [EVT.SPAWN] BerryBush at (2429,754)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (5756,2789)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (274,2902)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Pine at (4793,4335)
[2026-06-20 15:40:07.528] [EVT.SPAWN] Mushroom at (240,3045)
[2026-06-20 15:40:07.529] [EVT.SPAWN] Toadstool at (1649,4362)
[2026-06-20 15:40:07.529] [EVT.SPAWN] Plant at (5698,4441)
[2026-06-20 15:40:07.529] [EVT.SPAWN] Flowers at (4323,4620)
[2026-06-20 15:40:07.529] [EVT.SPAWN] Pine at (1189,2331)
[2026-06-20 15:40:07.541] [EVT.DEATH] Mushroom died at age 2,9s, energy -0,8
[2026-06-20 15:40:07.551] [EVT.SPAWN] Plant at (5764,4380)
[2026-06-20 15:40:07.551] [EVT.SPAWN] Pine at (1248,2252)
[2026-06-20 15:40:07.551] [EVT.SPAWN] Pine at (893,456)
[2026-06-20 15:40:07.551] [EVT.SPAWN] Plant at (2051,4169)
[2026-06-20 15:40:07.551] [EVT.SPAWN] Flowers at (4380,4603)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Mushroom at (5768,2756)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Mushroom at (5803,2861)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Mushroom at (5684,2840)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (5617,2456)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (1986,4145)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (2025,4159)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (1985,4105)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Flowers at (4134,2385)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Flowers at (4096,2234)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (1977,4161)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Flowers at (4210,2392)
[2026-06-20 15:40:07.626] [EVT.SPAWN] BerryBush at (2455,667)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Flowers at (3996,2312)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Flowers at (4166,2383)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Flowers at (4073,2384)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (2009,4122)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Flowers at (3920,2412)
[2026-06-20 15:40:07.626] [EVT.SPAWN] BerryBush at (2491,646)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (1961,4235)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (1815,4019)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (1921,4088)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (2041,4053)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Pine at (1699,2738)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Pine at (1958,2827)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Pine at (1721,2809)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Mushroom at (209,2926)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Pine at (1776,2804)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Mushroom at (204,3042)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Pine at (1902,2777)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Pine at (1748,2915)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Mushroom at (424,2846)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Mushroom at (5801,2778)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Mushroom at (5669,2929)
[2026-06-20 15:40:07.626] [EVT.SPAWN] GrassTuft at (1698,367)
[2026-06-20 15:40:07.626] [EVT.SPAWN] GrassTuft at (1652,191)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Mushroom at (5759,2846)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (2000,4110)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (1887,4113)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (2029,4028)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Flowers at (4064,2374)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (1891,4113)
[2026-06-20 15:40:07.626] [EVT.SPAWN] BerryBush at (2484,733)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Flowers at (4018,2294)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (1932,4241)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Plant at (2002,4202)
[2026-06-20 15:40:07.626] [EVT.SPAWN] Flowers at (4130,2366)
[2026-06-20 15:40:07.627] [EVT.SPAWN] BerryBush at (2395,613)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Flowers at (3921,2279)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (2084,4091)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (2027,4249)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Flowers at (4166,2453)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (5748,2410)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Mushroom at (5715,2774)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Pine at (996,497)
[2026-06-20 15:40:07.627] [EVT.SPAWN] GrassTuft at (1718,376)
[2026-06-20 15:40:07.627] [EVT.SPAWN] GrassTuft at (1700,228)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Flowers at (2412,693)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (1947,4131)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (2040,4073)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (1968,4122)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Flowers at (2353,695)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (1847,4028)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (1842,4187)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Flowers at (3945,2377)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (2054,4150)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Flowers at (4180,2304)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Cactus at (53,3937)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Pine at (1231,2384)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Moss at (2638,3683)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Pine at (1211,2273)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Pine at (1199,2338)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Pine at (1734,2806)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Pine at (1761,2770)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Mushroom at (5784,2873)
[2026-06-20 15:40:07.627] [EVT.SPAWN] GrassTuft at (1672,310)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Flowers at (4065,2364)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (1963,4222)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (2041,4119)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Flowers at (3970,2304)
[2026-06-20 15:40:07.627] [EVT.SPAWN] GrassTuft at (1750,403)
[2026-06-20 15:40:07.627] [EVT.SPAWN] BerryBush at (2511,650)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Flowers at (4131,2438)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Flowers at (2348,708)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (1961,4149)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (1997,4207)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Flowers at (4008,2365)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (1903,4164)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Flowers at (4076,2527)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Pine at (1800,2805)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Mushroom at (5655,3872)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Pine at (1846,2774)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Pine at (5504,3718)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (1939,4158)
[2026-06-20 15:40:07.627] [EVT.SPAWN] GrassTuft at (1718,226)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Flowers at (2386,665)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (2029,4126)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Pine at (1011,410)
[2026-06-20 15:40:07.627] [EVT.SPAWN] GrassTuft at (1782,333)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Pine at (1758,2779)
[2026-06-20 15:40:07.627] [EVT.SPAWN] Plant at (1948,4129)
[2026-06-20 15:40:07.641] [EVT.SPAWN] Mushroom at (5657,3765)
[2026-06-20 15:40:07.641] [EVT.SPAWN] Pine at (1811,2852)
[2026-06-20 15:40:07.641] [EVT.SPAWN] Moss at (78,2441)
[2026-06-20 15:40:07.641] [EVT.SPAWN] BerryBush at (3815,949)
[2026-06-20 15:40:07.641] [EVT.SPAWN] Flowers at (2449,601)
[2026-06-20 15:40:07.641] [EVT.SPAWN] Cactus at (2356,2963)
[2026-06-20 15:40:07.641] [EVT.SPAWN] Cactus at (40,4045)
[2026-06-20 15:40:07.641] [EVT.SPAWN] GrassTuft at (1758,339)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Mushroom at (5776,2844)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (1836,2847)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Toadstool at (934,981)
[2026-06-20 15:40:07.726] [EVT.SPAWN] BerryBush at (2541,741)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (1757,2778)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (1776,2822)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (1808,2911)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (1740,2713)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Mushroom at (2622,4048)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Moss at (4752,1084)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Moss at (4826,1206)
[2026-06-20 15:40:07.726] [EVT.SPAWN] GrassTuft at (1786,422)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (1855,2740)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Cactus at (130,3901)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Cactus at (38,3991)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (35,4314)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Toadstool at (940,960)
[2026-06-20 15:40:07.726] [EVT.SPAWN] BerryBush at (2523,691)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Toadstool at (1893,1870)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Mushroom at (5776,2782)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (1830,2750)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (1854,2799)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (946,353)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (1695,2909)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (1875,2793)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (1829,2819)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (1836,2809)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (1679,2813)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Mushroom at (250,2901)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (5546,3777)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Pine at (46,4274)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Cactus at (82,3909)
[2026-06-20 15:40:07.726] [EVT.SPAWN] Cactus at (27,4059)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Pine at (1705,2802)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Pine at (1787,2767)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Pine at (932,480)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Toadstool at (910,999)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Cactus at (2391,2904)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Moss at (1,2516)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Moss at (4812,1158)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Toadstool at (911,868)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Pine at (965,309)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Plant at (5704,2425)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Pine at (1686,2839)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Pine at (1732,2869)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Pine at (1790,2805)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Cactus at (1,3958)
[2026-06-20 15:40:07.727] [EVT.SPAWN] BerryBush at (4268,3501)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Toadstool at (924,841)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Moss at (4798,1089)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Pine at (132,4240)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Toadstool at (837,965)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Cactus at (73,4019)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Cactus at (2387,2966)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Moss at (41,2564)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Pine at (1824,2839)
[2026-06-20 15:40:07.727] [EVT.SPAWN] BerryBush at (4296,3413)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Toadstool at (912,909)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Cactus at (128,4070)
[2026-06-20 15:40:07.727] [EVT.SPAWN] Moss at (4837,1156)
[2026-06-20 15:40:07.735] [EVT.DEATH] Pine died at age 2,5s, energy 0,0
[2026-06-20 15:40:07.739] [EVT.DEATH] BerryBush died at age 1,8s, energy 0,0
[2026-06-20 15:40:07.740] [EVT.DEATH] Mushroom died at age 1,8s, energy 0,0
[2026-06-20 15:40:07.741] [EVT.SPAWN] BerryBush at (904,4435)
[2026-06-20 15:40:07.741] [EVT.SPAWN] Toadstool at (907,891)
[2026-06-20 15:40:07.741] [EVT.SPAWN] Moss at (2564,3635)
[2026-06-20 15:40:07.741] [EVT.SPAWN] Moss at (4841,1128)
[2026-06-20 15:40:07.741] [EVT.SPAWN] BerryBush at (4345,3446)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Toadstool at (1904,3840)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Toadstool at (2034,3766)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Mushroom at (5818,2824)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Pine at (206,4359)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Pine at (61,4290)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Pine at (24,4182)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Toadstool at (838,944)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Toadstool at (931,934)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Toadstool at (844,780)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Plant at (5640,2472)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Toadstool at (896,1018)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Plant at (1920,4097)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Plant at (2003,4110)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Moss at (2616,3602)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Moss at (2527,3733)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Pine at (1690,2818)
[2026-06-20 15:40:07.826] [EVT.SPAWN] Moss at (2577,3568)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (4758,1147)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (4803,1192)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Pine at (166,4341)
[2026-06-20 15:40:07.827] [EVT.SPAWN] GrassTuft at (1697,297)
[2026-06-20 15:40:07.827] [EVT.SPAWN] GrassTuft at (1642,527)
[2026-06-20 15:40:07.827] [EVT.SPAWN] BerryBush at (891,4435)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Cactus at (91,4069)
[2026-06-20 15:40:07.827] [EVT.SPAWN] BerryBush at (882,4482)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Cactus at (120,3966)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Pine at (74,4403)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Toadstool at (818,974)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Toadstool at (899,892)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Toadstool at (893,918)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Plant at (5706,2558)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (2586,3689)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Mushroom at (523,2416)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Mushroom at (336,2529)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (2572,3722)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (2558,3760)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (4779,1126)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (4704,1214)
[2026-06-20 15:40:07.827] [EVT.SPAWN] GrassTuft at (1674,426)
[2026-06-20 15:40:07.827] [EVT.SPAWN] BerryBush at (4249,3433)
[2026-06-20 15:40:07.827] [EVT.SPAWN] BerryBush at (5104,4724)
[2026-06-20 15:40:07.827] [EVT.SPAWN] BerryBush at (5142,4778)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Toadstool at (852,941)
[2026-06-20 15:40:07.827] [EVT.SPAWN] BerryBush at (4342,3526)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Toadstool at (846,992)
[2026-06-20 15:40:07.827] [EVT.SPAWN] BerryBush at (980,4495)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (2550,3624)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (2598,3784)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Pine at (113,4347)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Toadstool at (2009,3720)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Mushroom at (438,2435)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Mushroom at (330,2426)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Flowers at (4347,4478)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Plant at (5680,2537)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (2651,3654)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Cactus at (101,4048)
[2026-06-20 15:40:07.827] [EVT.SPAWN] BerryBush at (860,4523)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (2620,3708)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Mushroom at (408,2533)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Plant at (5581,2501)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (4805,1080)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (2540,3676)
[2026-06-20 15:40:07.827] [EVT.SPAWN] BerryBush at (5112,4747)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Mushroom at (409,2523)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Mushroom at (3844,2775)
[2026-06-20 15:40:07.827] [EVT.SPAWN] BerryBush at (932,4556)
[2026-06-20 15:40:07.827] [EVT.SPAWN] Moss at (2578,3656)
[2026-06-20 15:40:07.840] [EVT.SPAWN] BerryBush at (5147,4679)
[2026-06-20 15:40:07.840] [EVT.SPAWN] Flowers at (46,4217)
[2026-06-20 15:40:07.840] [EVT.SPAWN] Flowers at (994,4644)
[2026-06-20 15:40:07.840] [EVT.SPAWN] Mushroom at (487,2461)
[2026-06-20 15:40:07.840] [EVT.SPAWN] Pine at (1207,3373)
[2026-06-20 15:40:07.840] [EVT.SPAWN] Mushroom at (5817,2850)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Toadstool at (1939,3761)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Toadstool at (1985,3757)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Toadstool at (860,1012)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Toadstool at (948,968)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Moss at (79,1964)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Moss at (2672,3657)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Moss at (1,2022)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Moss at (2608,3787)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Moss at (61,2084)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Moss at (2555,3659)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Moss at (2632,3593)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Moss at (2601,3775)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Moss at (2561,3530)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Mushroom at (5770,2838)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Mushroom at (5836,2832)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Flowers at (20,4226)
[2026-06-20 15:40:07.926] [EVT.SPAWN] Plant at (5645,2498)
